timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,gripper_cmd_0to1,gripper_activated,gripper_last_action,logging_active
2026-01-14 21:16:55.772,0.29226222216691855,0.7539820076046717,-0.07032543403288272,-0.6652936084909231,-0.7464633749931058,0.002821720603613606,0.012995467974016996,-3.1200841367084498,-0.015647374912223046,1.6854927129768646,1.0,0,init,1
2026-01-14 21:16:55.822,0.2922042752721342,0.7539855155646756,-0.07035525845982558,-0.6739099833966273,-0.7386935310118816,0.003004713570195426,0.012968161624412783,-3.1196705234045226,-0.015109756189313272,1.6622886695708856,1.0,0,init,1
2026-01-14 21:16:55.872,0.29216050743087557,0.7539435155856994,-0.0704029164913381,-0.6829182818140671,-0.7303732847343422,0.0032220276815841673,0.012926865362852239,-3.119225892042224,-0.01448261728992989,1.6377644219751253,1.0,0,init,1
2026-01-14 21:16:55.922,0.29213702975326983,0.7539123300697461,-0.07056243909957895,-0.6907687500549724,-0.7229528930410585,0.003443030843323631,0.012876099163444945,-3.118821386248585,-0.013861393938218006,1.6161617223538216,1.0,0,init,1
2026-01-14 21:16:55.972,0.29201524236736803,0.7537710946059325,-0.07103259051540725,-0.6968528698787305,-0.7170897026470904,0.0038740084782455278,0.01278390228354749,-3.1182155476415083,-0.012935542266288784,1.5992678541333953,1.0,0,init,1
2026-01-14 21:16:56.022,0.2918429548101552,0.7535200207435196,-0.0719681904343014,-0.7001091760926186,-0.7139093391230894,0.004504202093407905,0.01266132802080411,-3.1174288204309653,-0.01177148606280084,1.5901725462086145,1.0,0,init,1
2026-01-14 21:16:56.072,0.29154414717756605,0.7531099867727655,-0.07356479846204884,-0.7007589125778023,-0.7132678791898787,0.005509776134245114,0.012470818966667794,-3.1162506891362245,-0.01006818982606858,1.588360970376463,1.0,0,init,1
2026-01-14 21:16:56.122,0.2911381183369509,0.7525065807308567,-0.07587553834752532,-0.700782272816018,-0.7132367588697882,0.006946517915349749,0.01221792914479689,-3.114555319538171,-0.007692635011401872,1.5883075964655373,1.0,0,init,1
2026-01-14 21:16:56.172,0.2905511116071063,0.7517036646568214,-0.0788179724615612,-0.7007798752131047,-0.7132243103678308,0.008792549628207346,0.011888678129756703,-3.112383373499306,-0.004635321457268017,1.5883298651675424,1.0,0,init,1
2026-01-14 21:16:56.222,0.2898824197673535,0.7508702760449032,-0.08206096490260412,-0.7007530942936901,-0.7132290834882015,0.010808506593575436,0.011513100781957096,-3.1100338251605733,-0.001274768102618461,1.588422352463978,1.0,0,init,1
2026-01-14 21:16:56.272,0.2892560031740078,0.7499934705512987,-0.0854818268175401,-0.7007446874867505,-0.7132081298310208,0.01292551522455673,0.011134521014121407,-3.107543912279129,0.002232512289697449,1.5884631006171428,1.0,0,init,1
2026-01-14 21:16:56.322,0.28881448503751955,0.7493171098492291,-0.08899428609827091,-0.7007555445936494,-0.7131626256475447,0.014991771850469649,0.010769534694750792,-3.1051072119640684,0.0056503052803566906,1.588448893035266,1.0,0,init,1
2026-01-14 21:16:56.372,0.28855149335776126,0.749032535251771,-0.09217516331365162,-0.7007309669308974,-0.7131531587652854,0.01671900688018224,0.01044791539617696,-3.1030929625394803,0.008529227393221518,1.58853180772093,1.0,0,init,1
2026-01-14 21:16:56.422,0.28884940689702066,0.7494671528517977,-0.09488311478119632,-0.700740285536287,-0.7131184490218437,0.017891209739875912,0.010248634311312559,-3.101699526987293,0.01045739303133637,1.5885142579710698,1.0,0,init,1
2026-01-14 21:16:56.472,0.28930188816600516,0.750178005727877,-0.09690314607110839,-0.7007272545045766,-0.7131149254890474,0.018596963439405437,0.01012772383421082,-3.1008615552037497,0.011618597612042765,1.5885559469903516,1.0,0,init,1
2026-01-14 21:16:56.522,0.2897176898372693,0.7507840949484741,-0.09840075687958948,-0.7007265339813302,-0.7131043389482328,0.019073537086670946,0.01003626079370127,-3.1003095538696117,0.012417183920543879,1.5885618268816255,1.0,0,init,1
2026-01-14 21:16:56.572,0.2899110421040003,0.7510595467110192,-0.0995236342023075,-0.7007239743119803,-0.7130958803435908,0.019517291090184553,0.009962560410015881,-3.099779450086833,0.01314432448363187,1.5885721168253193,1.0,0,init,1
2026-01-14 21:16:56.622,0.28977347350395966,0.7509323787888627,-0.1003588595557204,-0.7007241328879803,-0.7130832035037012,0.020003771660335117,0.009893613528334592,-3.0991817356508946,0.013924761839515565,1.5885745987761586,1.0,0,init,1
2026-01-14 21:16:56.672,0.28964602231839687,0.7509118062645163,-0.10054280381357948,-0.7007125311893981,-0.7130896783926348,0.020141151750793316,0.00996961434495595,-3.0988789146668925,0.014008314819024325,1.5886041259396186,1.0,0,init,1
2026-01-14 21:16:56.722,0.2894100770482087,0.7510510928526134,-0.10052111946971679,-0.7006959461905105,-0.7131010823037479,0.020179987206792222,0.010237456995877402,-3.0984478029439173,0.013679813795611463,1.5886397140286237,1.0,0,init,1
2026-01-14 21:16:56.772,0.2892865470190083,0.7511335556766602,-0.10050967423220256,-0.7006729402396696,-0.713121752332057,0.02018958919103042,0.010352664152294057,-3.0982722090955894,0.013527590216267437,1.588699427470634,1.0,0,init,1
2026-01-14 21:16:56.822,0.28922572897163906,0.7510998669544117,-0.10060708006121474,-0.700713733365387,-0.7130797574102279,0.0202589670765906,0.01034880176164089,-3.098179371300102,0.013632853093715574,1.588585250300141,1.0,0,init,1
2026-01-14 21:16:56.872,0.28912815606753073,0.7510587072984752,-0.10078757888072458,-0.7007375072405928,-0.713053206908512,0.020378986230248124,0.010332811038357415,-3.098030936297071,0.013825392357690727,1.588519306197235,1.0,0,init,1
