timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,logging_active
2026-01-14 21:21:14.492,0.3065036958267548,0.7844899575421426,-0.09543736537400861,-0.7813500650692141,-0.6145849588698155,-0.061638700556572265,0.08932006908315497,-3.076329984692886,-0.2076003268263329,1.326192636894894,1
2026-01-14 21:21:14.542,0.30739399832452907,0.7856754494091833,-0.09093455348640914,-0.7810528559536076,-0.6145843686861278,-0.0642685672875169,0.09006687089156065,-3.078431151787926,-0.2127019005882928,1.3266176202954665,1
2026-01-14 21:21:14.592,0.3080625127641462,0.7865902828579494,-0.08733403520393734,-0.7808092729598133,-0.6145867883454579,-0.06635195940649116,0.0906497453614888,-3.0801143106176485,-0.21673352726205428,1.3269790706727982,1
2026-01-14 21:21:14.642,0.30860615406313857,0.7873368853971002,-0.08460358547806342,-0.7806171826295121,-0.6145859874546213,-0.06797531969170707,0.09110562068720697,-3.0814247743372856,-0.21987730202495875,1.3272639292109913,1
2026-01-14 21:21:14.692,0.30891556311812507,0.7877745943571561,-0.08287514683881375,-0.780494135006905,-0.6145916921653335,-0.06896474489066319,0.0913773555282753,-3.0822361205184836,-0.22178646949311087,1.327458458910904,1
2026-01-14 21:21:14.742,0.30907942998439375,0.7879411102504412,-0.08207664808301425,-0.780453492797909,-0.6145733920584304,-0.06942844424267457,0.09149635229549284,-3.08262392928642,-0.22266928483691048,1.3274969936293664,1
2026-01-14 21:21:14.792,0.3090264827608568,0.7879022050255429,-0.08209820753142637,-0.7804454195941026,-0.6145883541312941,-0.0693904976079434,0.09149350164079596,-3.082585081643339,-0.22260662059901454,1.3275282416250644,1
2026-01-14 21:21:14.842,0.30895364362744043,0.787779368575924,-0.0821734061773581,-0.7804576686015533,-0.6145857898477858,-0.0692988898647108,0.09147567054534231,-3.0824975954771294,-0.2224388041776276,1.3275041638778668,1
2026-01-14 21:21:14.892,0.30890180245673377,0.7877058085226845,-0.0822167537490138,-0.7804575180169766,-0.6145957708562894,-0.06926442568178094,0.09143599045954122,-3.082520529831593,-0.2223354951416147,1.327525792547524,1
2026-01-14 21:21:14.942,0.3088820311146238,0.7873794790919864,-0.08240255441503375,-0.7805352251090851,-0.6145481832732921,-0.0691262113591621,0.09119681848910301,-3.0827150766194897,-0.22181504879920272,1.3273909885633808,1
2026-01-14 21:21:14.992,0.30875815259444017,0.7869029208707213,-0.08270040534133997,-0.7806309908306462,-0.6144808630419137,-0.06884506861143973,0.09104329540342099,-3.082587457219113,-0.221172706165479,1.3271702089815496,1
